category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Thẻ nhớ,5.0,Đã thích (1),5.0,17,THẺ NHỚ MICRO SD REMAX 16G - CLASS 10 - bảo hành 5 năm,₫105.000,,,,,,,,5 năm trước,84k,757,"42,2k",3hcomputer,49%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,3,THẺ NHỚ 32gb hịkvision chính hãng,₫150.000,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,4.5,Đã thích (1),4.5,4,Thẻ nhớ TF dụng lượng 4/8/16/32/64/128GB tiện dụng dành cho điện thoại,₫145.800 - ₫728.100,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,5.0,Đã thích (1),5.0,5,"THẺ NHỚ 32GB, 64GB, 128GB NETAC CHÍNH HÃNG BẢO HÀNH 5 NĂM",₫99.000 - ₫395.000,,,,,,,,4 năm trước,144,214,702,sieuthivienthong_01,86%,trong vài giờ
Thẻ nhớ,,,,3,[Mã 11ELSALE hoàn 7% đơn 300K] THẺ NHỚ MICROSD REMAX 64GB CLASS 10 CHUYÊN DỤNG CHO CAMERA - Huco Việt Nam,₫320.000,,,,,,,,27 tháng trước,324,"4,1k",735,pkhachi,72%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,4.0,Đã thích (2),4.0,11,Promotion 1PC-10PCS U3101 CS42L71 338S00105 IC For iPhone 7 7plus Big Main Audio Codec ic Chip,,,,,,,,,,,,,,,
Thẻ nhớ,5.0,"Đã thích (2,6k)",5.0,8,Thẻ nhớ 32GB,₫150.000,,,,,,,,4 năm trước,"7,3k",556,971,lampt5,57%,trong vài ngày
Thẻ nhớ,5.0,Đã thích (3),5.0,6,"Thẻ Nhớ 8GB MicroSD - Thẻ Nhớ Điện Thoại, Thẻ Nhớ Máy Nghe Nhạc 8G",₫72.000,,,,,,,,3 năm trước,114,523,539,pk9693,2%,trong vài phút
Thẻ nhớ,5.0,Đã thích (163),5.0,7,"Đầu đọc thẻ nhớ SD, TF",₫15.700,,,,,,,,3 năm trước,"2,3k",250,337,manhvnua96,4%,trong vài ngày
Thẻ nhớ,5.0,Đã thích (3),5.0,12,Thẻ Nhớ Tốc Độ Cao Samsung Evo Plus 64GB 100MB/S (Tặng MicroSD Adapter),₫239.000,,,,,,,,4 năm trước,76,41,277,ola365,83%,trong vài phút
Thẻ nhớ,5.0,Đã thích (1),5.0,9,Thẻ Nhớ Micro USB Netac Red 32Gb,,,,,,,,,4 năm trước,"3,1k",920,"22,1k",sapphirestore,57%,trong vài ngày
Thẻ nhớ,4.0,Đã thích (2),4.0,9,Thẻ nhớ Kingston MircoSD Class10 – Chính Hãng – Bảo hành 5 năm – Dùng cho Điện thoại – Máy ảnh – Camera – Kèm Adapter,₫97.000 - ₫155.000,,,,,,,,36 tháng trước,603,500,"1,5k",ehmdophico,75%,trong vài giờ
Thẻ nhớ,5.0,,5.0,5,THẺ NHỚ MIXIE 32GB - SP000753,₫99.000,,,,,,,,4 năm trước,5k,256,62,hoangthinhvtc,52%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (7),5.0,3, Bộ 5 Thẻ nhớ microSD Sandisk 32GB upto 80MB/s 533X Ultra UHS-I Hãng phân phối chính thức,₫589.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,"50,5k",560,"63,4k",tinhocvienthong,62%,trong vài giờ
Thẻ nhớ,5.0,,5.0,4,Thẻ Nhớ Tốc Độ Cao C10 Tf/Micro Sd Cho Máy Ảnh Xe Hơi,₫68.500 - ₫342.500,,,,,,,,33 tháng trước,"1,5k","3,6k","4,2k",dobetter.vn,47%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (8),5.0,5,"Thẻ nhớ Memory Stick Pro HX Duo 16GB Sony , Bảo hành 60 tháng",₫750.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"2,4k",238,"2,5k",phukien_phongson,16%,trong vài giờ
Thẻ nhớ,5.0,,5.0,5,Thẻ nhớ microsd tốc độ 10 dung lượng 32G,₫119.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,304,45,1k,shopthinhphat,57%,trong vài ngày
Thẻ nhớ,4.0,Đã thích (15),4.0,4,THẺ NHỚ MICRO SD Dung lượng 1GB 2GB 4GB 8GB 16GB 32GB 64GB,₫55.000 - ₫185.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (1),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,845,37,62,dienthoai365,86%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,5,Thẻ nhớ Transcend SDHC 4GB Class 4,₫170.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,64,145,66,minhthanhasia,6%,trong vài phút
Thẻ nhớ,3.7,Đã thích (3),3.7,8,Thẻ nhớ Micro SD Samsung 32gb class 10 - 80Mb/s bh 5 năm,₫260.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (3),Có hình ảnh / video (1),5 năm trước,"12,3k",706,"12,8k",vphcm,91%,trong vài giờ
Thẻ nhớ,3.7,Đã thích (7),3.7,20, Thẻ nhớ 32G SanDisk Ultra Class 10 80Mb/s-BH 5 năm,₫109.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"2,8k",675,"5,8k",giatot.shop,71%,trong vài giờ
Thẻ nhớ,3.7,Đã thích (2),3.7,31,"Thẻ nhớ 16G, thẻ lưu trữ dữ liệu, bảo hành 12 tháng",₫84.000,,,,,,,,5 năm trước,2k,518,"4,5k",phukiencaocap1,92%,trong vài giờ
Thẻ nhớ,3.7,Đã thích (1),3.7,14,Đầu đọc thẻ nhớ đa năng kèm cáp USB,₫45.700,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),3 năm trước,"1,1k",2k,"2,5k",vinegar98.vn,16%,trong vài giờ
Thẻ nhớ,3.7,Đã thích (8),3.7,9,"<Xả kho>[GIÁ HỦY DIỆT] Thẻ Nhớ 32GB Tốc Độ Cao Class 10 Chuyên Dụng Cho Camera,Điện Thoại, Loa Đài JM88",₫115.000,,,,,,,,5 năm trước,"10,2k",598,"13,9k",jimmy88_store,77%,trong vài giờ
Thẻ nhớ,3.7,Đã thích (2),3.7,8,Đầu đọc thẻ nhớ mini TF T-Flash 2.0 Micro,₫19.751,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"2,3k",1k,"6,1k",chester.vn,62%,trong vài giờ
Thẻ nhớ,3.7,Đã thích (1),3.7,6,Thẻ Nhớ Micro SDHC Kingston 32GB Class10 (Không có Adapter) - BH chính hãng 60 tháng tem SPC/FPT,₫90.000,,,,,,,,31 tháng trước,167,413,102,shop.free,5%,trong vài giờ
Thẻ nhớ,3.7,Đã thích (1),3.7,50,Thẻ Nhớ SDHC 8GB CLASS4,₫81.000,,,,,,,,31 tháng trước,167,413,102,shop.free,5%,trong vài giờ
Thẻ nhớ,3.7,Đã thích (1),3.7,7,Đầu đọc thẻ nhớ micro USB dành cho android,₫12.000,,,,,,,,3 năm trước,"2,1k","1,2k","3,4k",newtrend.vn,1%,trong vài giờ
Thẻ nhớ,3.7,,3.7,23,ĐẦU LỌC THẺ NHỚ NHỰA MINI,,,,,,,,,11 tháng trước,71,765,338,91wkn4h2em,57%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,5.0,,5.0,1,Thẻ nhớ mini 512GB 1TB TF chống nước cho MP3/MP4,₫74.730 - ₫82.926,,,,,,,,,,,,,,
Thẻ nhớ,5.0,Đã thích (138),5.0,1,Thẻ nhớ Sandick Micro 4gb 8gb 16gb - Tốc độ đọc 80MB/s,₫75.000 - ₫120.000,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,5.0,,5.0,1,Khay đựng thẻ SIM cho OPPO A3 A3s A5 A5 2020 A7 A8 A9 A9X,₫41.089 - ₫81.102,,,,,,,,16 tháng trước,77,183,68,phoneparts.vn,91%,trong vài giờ
Thẻ nhớ,5.0,,5.0,1,"[Mã 11ELSALE hoàn 7% đơn 300K] Thẻ Nhớ ,Thẻ nhớ MicroSDHC 128Gb Kingston Calss 10 80Mpbs/s",₫355.000,,,,,,,,4 năm trước,"4,9k",189,440,cood2017,97%,trong vài phút
Thẻ nhớ,5.0,,5.0,1,Thẻ nhớ YOOSEE 32Gb,₫85.000,,,,,,,,3 năm trước,768,113,3k,phanphoihangsi2,94%,trong vài giờ
Thẻ nhớ,5.0,,5.0,1,Đầu đọc thẻ nhớ SD SDHC SDXC T-Flash Mini USB 2.0,₫4.143,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),6 tháng trước,282,"4,5k",582,staybb.vn,66%,trong vài giờ
Thẻ nhớ,5.0,,5.0,3,"TF Thẻ nhớ Hoco tốc độ cao micro - SDHC Card Class 10, 16-32Gb (90MB / giây) - Hàng chính hãng",₫240.000 - ₫280.000,,,,,,,,34 tháng trước,23,31,19,tech.memories.vn,80%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,6,[ BH 3 năm ] Thẻ nhớ micro SD chính hãng Hikvision 32gb 64gb tốc độ đọc 92 mb/s,₫85.000 - ₫135.000,,,,,,,,24 tháng trước,8,19,3,nhasangdep,56%,trong vài giờ
Thẻ nhớ,5.0,,5.0,10,"Thẻ nhớ Micro SD 64gb MIXIE bảo hành 3 năm dùng cho camera, máy ảnh.",₫118.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,657,125,4k,thuydvbt2,69%,trong vài giờ
Thẻ nhớ,5.0,,5.0,14,Thẻ Nhớ SanDisk microSD Ultra 32GB Class 10,₫130.000 - ₫340.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"2,2k","1,6k",6k,tinhoclehuycomputer,80%,trong vài giờ
Thẻ nhớ,5.0,,5.0,15,Thẻ nhớ Micro-SD 80M/S màu đen cho xe hơi DVR,₫23.711 - ₫79.261,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,"1,9k","4,4k","7,7k",fengtings.vn,37%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,2,[BẢO HÀNH 5 NĂM] Thẻ nhớ YOOSEE/ NETAC/ ONVIZ PRO 32G class 10. [Đủ dung lượng]Dùng cho onvizcam,₫89.000 - ₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,"8,5k",292,"23,5k",hoangthilam868,87%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,4,[QUÀ TĂNG] Thẻ nhớ Samsung Micro SDXC UHS-1 Card 64GB - Bảo hành 5 năm,₫178.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),34 tháng trước,"4,4k",369,"5,8k",videas,48%,trong vài giờ
Thẻ nhớ,5.0,,5.0,4,Thẻ nhớ 4g kingston,₫45.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),31 tháng trước,167,413,102,shop.free,5%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,4,Đầu đọc thẻ nhớ USB 2.0 màu đen cho Micro SD SDHC SDXC TF Nice,₫27.528,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),34 tháng trước,"1,3k","1,1k","3,4k",lovemedog.vn,35%,trong vài giờ
Thẻ nhớ,5.0,,5.0,4,"Đầu đọc thẻ nhớ SD TF chuẩn Micro USB cho điện thoại , máy tính",₫40.810,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,909,4k,"4,3k",cutegirlstore.vn,26%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,4,Thẻ nhớ Micro SD Smare Class 10 TF 32GB,₫129.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),31 tháng trước,"7,8k",357,"11,1k",fengru.vn,81%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,4,Thẻ Nhớ Class 10 32GB 2019 TITAN - SD32,,,,,,,,,5 năm trước,40,15,14,aoitsuki,6%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,5.0,Đã thích (1),5.0,4,[Giá Sốc] [Rẻ] Đầu đọc thẻ nhớ mini [HN],,,,,,,,,3 năm trước,223,373,"1,2k",taikcr19966,100%,trong vài giờ
Thẻ nhớ,,,,2,Đầu lọc thẻ nhớ USB 2.0 Vỏ Nhôm bền bỉ GIAO MÀU NGẪU NHIÊN,,,,,,,,,13 tháng trước,"18,6k",198,937,yasuo_official,99%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,5.0,,5.0,4,Thẻ nhớ MicroSD 32Gb Netac class 10,₫95.000 - ₫175.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),28 tháng trước,290,589,"1,2k",ducchinhcomputer,48%,trong vài giờ
Thẻ nhớ,5.0,,5.0,4,Túi khóa kéo đựng tai nghe thẻ nhớ SD TF,,,,,,,,,3 năm trước,"3,8k","2,9k","2,7k",magicstore.vn,86%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,2,Thẻ nhớ thẻ  micro SD 128/64/32/16/8 GB Hoco cho điện thoại máy ảnh máy quay - hàng chính hãng dung lượng chuẩn bh 1 đổi,₫59.000 - ₫109.000,,,,,,,,25 tháng trước,"33,5k",254,"11,3k",duongbimbimm,95%,trong vài giờ
Thẻ nhớ,,,,2,"Thẻ nhớ sandisk 64GB /32Gb/16GB/8GB dùng điện thoại, máy ảnh - Thẻ nhớ tốc độ cao Class 10 Ultra  667x 100MB/s -BH 5 năm",₫58.000 - ₫159.000,,,,,,,,16 tháng trước,3,88,5,ha0565970845,16%,trong vài giờ
Thẻ nhớ,,,,2,[Mã ELMALL10 giảm 10% đơn 500K] Thẻ nhớ SDXC Sandisk 128GB Extreme Pro (Class 10) - SDSDXXY-128G-GN4IN,₫571.000 - ₫1.186.000,,,,,,,,7 tháng trước,"11,2k",830,"1,2k",phongvu_officialstore,91%,trong vài giờ
Thẻ nhớ,,,,3,Đầu Đọc Thẻ Nhớ Usb 2.0 Micro Sd Tf T-Flash Chuyển Đổi Up Sang 480mbps,₫13.500,,,,,,,,33 tháng trước,"1,3k","3,2k","4,6k",ringacc.vn,32%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,3,Hộp đựng pin và thẻ nhớ cao cấp chính hãng FB,₫85.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,115,205,357,mungcamera,85%,trong vài giờ
Thẻ nhớ,5.0,,5.0,2,Thẻ Nhớ Chất Lượng Cao 64G 128G 32G LEXAR CLASS 10 - 80MB/S,₫116.000 - ₫465.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,135,298,200,hdnhatrang79,56%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (214),5.0,2,Thẻ Nhớ YOOSEE 64Gb. BẢO HÀNH 24 THÁNG,₫170.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),29 tháng trước,"2,1k",174,237,tocomop,91%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (221),5.0,4,Thẻ Nhớ YOOSEE 32Gb ( Bảo hành 24 tháng),₫120.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (3),29 tháng trước,"2,1k",174,237,tocomop,91%,trong vài giờ
Thẻ nhớ,,Đã thích (34),,1,Thẻ nhớ CAMERA Wifi ip Không Dây 32GB 64GB  DSS Class 10 Micro SD- Chính hãng,₫100.000 - ₫150.000,,,,,,,,3 tháng trước,282,28,30,toysmart.store,97%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (2),5.0,2,Hộp Đựng Thẻ Nhớ Chống Sock Chống Nước,₫99.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),25 tháng trước,65,285,95,mayanhtruongloc,35%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,2,Đầu Đọc Thẻ Nhớ Micro Sd Cho Sd2Vita Psvsd Psvita Tf,₫54.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),33 tháng trước,"2,4k","1,9k","6,4k",southtree.vn,18%,trong vài giờ
Thẻ nhớ,4.0,Đã thích (4),4.0,4,Đầu đọc thẻ SD camera OTG cho Android Phone Tablet PC,₫55.497,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"11,4k",3k,"17,3k",weroyal.vn,97%,trong vài giờ
Thẻ nhớ,3.3,Đã thích (2),3.3,5,Đầu Đọc Thẻ Nhớ Micro SD TF Cho Android IPhone 7 6s 8 Plus 4in1 đa năng tiện dụng,₫157.140,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (1),Có Bình luận (2),Có hình ảnh / video (1),31 tháng trước,"1,4k","2,3k","2,4k",phukien0985739678,91%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,5.0,Đã thích (1),5.0,2,Thẻ nhớ microSDXC Mixie 32GB / 64GB UHS-II U3 4K V60 100MB/s (Vàng) - Nhất Tín Computer,₫125.000 - ₫169.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),6 năm trước,"41,9k","2,3k","67,7k",nhattincomputer.vn,84%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,2,Thẻ nhớ 64GB 128GB 256GB SDXC Lexar Professional 667x 100MB/s quay phim 8K Quadvic.com,₫418.000 - ₫699.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,705,433,1k,quangdungrc,58%,trong vài giờ
Thẻ nhớ,4.9,"Đã thích (1,2k)",4.9,"13,5k",Thẻ nhớ MicroSDHC 64GB 32GB SanDisk Ultra Class 10 667x 100MB/s,₫95.999 - ₫129.000,1 Sao (41),2 Sao (15),3 Sao (41),4 Sao (195),"5 Sao (3,1k)","Có Bình luận (1,5k)",Có hình ảnh / video (1k),36 tháng trước,"7,6k",32,"9,3k",thanhhiep2411,94%,trong vài giờ
Thẻ nhớ,3.0,Đã thích (1),3.0,6,32g thẻ nhớ Kingston,₫230.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (0),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,71,36,153,vietanh.nguyen,17%,trong vài phút
Thẻ nhớ,4.0,Đã thích (3),4.0,4,[ Free Ship ] Thẻ nhớ MicroSDHC YooSee 32G,₫79.000 - ₫95.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),35 tháng trước,157,519,370,dienthoaiatc,40%,trong vài giờ
Thẻ nhớ,3.0,,3.0,6,Thẻ nhớ microSD 32GB Hoco Class 10  Chất lượng tốt-Tốc độ cao-Bền bì thích hợp Camera ip-Điện Thoại-Loa nhạc-Sp Kinh tế,,,,,,,,,3 năm trước,621,935,"4,7k",dcsmart,96%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,"Đã thích (1,3k)",,0,"Thẻ nhớ Micro SD class 10 16gb, 32gb, 64gb dùng cho camera, điện thoại, máy ảnh kèm đầu đọc thẻ",₫68.000 - ₫128.000,,,,,,,,4 tháng trước,"3,2k",10,8,caminstore.official,99%,trong vài giờ
Thẻ nhớ,3.7,,3.7,4,Thẻ nhớ 16gb giá tốt sử dụng bền lâu dài,₫99.000,,,,,,,,4 năm trước,57,141,69,nanhcuong,57%,trong vài ngày
Thẻ nhớ,5.0,,5.0,2,Trả live cho khách,₫75.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,368,63,34,linhst89,13%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,3,Thẻ nhớ tốc độ cao PNY Elite-X Class MicroSDXC 64GB 128GB 256GB 512GB,₫103.000 - ₫179.400,,,,,,,,,,,,,,
Thẻ nhớ,4.0,Đã thích (1),4.0,4,Thẻ nhớ microSDHC Noname 32GB UHS-I U3 hỗ trợ 4K (Đen),₫120.000,,,,,,,,4 năm trước,451,55,216,leviethung1008,80%,trong vài giờ
Thẻ nhớ,4.9,Đã thích (888),4.9,"8,5k",Thẻ nhớ microSDHC Sandisk 32GB upto 100MB/s 533X Ultra - Hãng phân phối chính thức,₫119.000,,,,,,,,3 năm trước,"179,4k",162,14k,sandisk.officialstore,58%,trong vài giờ
Thẻ nhớ,5.0,,5.0,5,1 Đầu Đọc Thẻ Nhớ Usb 2.0 Tốc Độ Cao 16g 32g,₫5.518,,,,,,,,7 tháng trước,466,"1,9k","1,1k",steady.vn,63%,trong vài giờ
Thẻ nhớ,,Đã thích (2),,2,Miếng Lót Giày Tăng Chiều Cao Tiện Dụng Cho Nam Nữ,₫39.000 - ₫41.000,,,,,,,,13 tháng trước,740,"4,1k",606,kaqimeiqi.vn,87%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (3),5.0,3,[Mã 11ELSALE hoàn 7% đơn 300K] Thẻ Nhớ CF (CompactFlash) SanDisk Extreme PRO 32GB 1067X~160MB/s (SDCFXPS-032G-A46),₫997.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),6 năm trước,2k,101,"3,7k",chuotduy,99%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (5),5.0,3,Thẻ Nhớ 64gb class10 chuyên camera,₫125.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,129,124,813,taphoacongnghe2,83%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (10),5.0,4,[MUA1 TẶNG1] 20 mẫu Lomo card 30 ảnh EXO siêu nét 10780 ultra HD,₫35.000,,,,,,,,33 tháng trước,"9,6k",964,"3,8k",kpopvietfan,92%,trong vài giờ
Thẻ nhớ,5.0,,5.0,2,Tai nghe chính hãng BYZ chính hãng mã SM566 hàng xịn bảo hành 6 tháng,₫95.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),32 tháng trước,"4,8k","4,9k","11,7k",baonamphukien0985739678,99%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (4),5.0,2,USB hình đàn ghi ta mini svglglgl4 _ 4GB 8GB 16GB 32GB 64GB,₫44.800 - ₫219.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),33 tháng trước,1k,"4,8k","4,7k",sevengirl.vn,55%,trong vài giờ
Thẻ nhớ,,,,2,Thẻ Nhớ MicroSD Netac 64gb Class 10 Chuyên Dùng Cho Camera,₫155.000,,,,,,,,18 tháng trước,49,565,274,tongkhophukienso102,32%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (1),5.0,2,10 con chip nhớ 24c32 mới,₫40.000,,,,,,,,25 tháng trước,487,307,"1,5k",phanthioanh1992,88%,trong vài giờ
Thẻ nhớ,5.0,,5.0,2,STSE_SD SDHC MMC CF Micro SD Memory Card Storage Carrying Pouch Case Holder Wallet,₫31.500,,,,,,,,33 tháng trước,"2,1k","2,5k","6,8k",starsea.vn,30%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (17),5.0,3,Thẻ nhớ MicroSD 32GB Class 10 tốc độ Read-Write 20MB/s-16.5MB/s(bộ nhớ cao),₫89.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),29 tháng trước,679,773,293,giadung.baoan,73%,trong vài giờ
Thẻ nhớ,5.0,Đã thích (5),5.0,4,"Thẻ nhớ MicroSD Sandisk 32G 64G Extreme Pro tốc độ cao 4K cho camera, flycam",₫183.000 - ₫283.000,,,,,,,,36 tháng trước,"7,6k",32,"9,3k",thanhhiep2411,94%,trong vài giờ
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
Thẻ nhớ,,,,,,,,,,,,,,,,,,,,
